trial, dist, RT, interstim, Brightness, NumberofLED
332, -30, 390, 318, 15,3
333, -45, 406, 475, 15,3
334, 15, 319, 547, 15,1
335, -15, 505, 783, 15,3
336, 15, 405, 730, 15,1
337, 0, 391, 678, 15,3
338, 45, 488, 565, 15,3
339, -30, 435, 789, 15,1
340, 30, 470, 791, 15,1
341, -30, 515, 365, 15,1
342, -15, 479, 660, 15,3
343, 15, 660, 308, 15,3
344, -30, 426, 432, 15,1
345, 0, 364, 561, 15,1
346, 45, 622, 379, 15,3
347, 45, 350, 367, 15,3
348, -30, 425, 554, 15,3
349, 45, 425, 691, 15,1
350, 15, 490, 790, 15,3
351, 30, 376, 666, 15,3
352, 30, 463, 357, 15,1
353, 0, 354, 560, 15,1
354, -30, 438, 795, 15,1
355, -15, 405, 404, 15,1
356, -45, 355, 301, 15,1
357, -15, 0, 410, 15,3
358, 0, 350, 434, 15,1
359, -30, 467, 787, 15,1
360, -15, 435, 585, 15,3
361, -15, 401, 767, 15,3
362, -30, 654, 701, 15,1
363, 15, 646, 759, 15,3
364, 45, 526, 492, 15,3
365, 30, 449, 443, 15,3
366, 0, 599, 319, 15,1
367, -15, 0, 477, 15,1
368, 15, 0, 412, 15,3
369, 0, 0, 534, 15,1
370, -15, 0, 650, 15,3
371, 30, 0, 650, 15,1
372, 45, 516, 761, 15,3
373, 0, 519, 799, 15,3
374, 30, 523, 707, 15,3